id	director_name	num_critic_for_reviews	duration	director_facebook_likes	actor_3_facebook_likes	actor_2_name	actor_1_facebook_likes	gross	genres	actor_1_name	movie_title	num_voted_users	cast_total_facebook_likes	actor_3_name	plot_keywords	movie_imdb_link	num_user_for_reviews	language	country	content_rating	budget	title_year	actor_2_facebook_likes	imdb_score	movie_facebook_likes	genre_action	genre_adventure	genre_animation	genre_biography	genre_comedy	genre_crime	genre_documentary	genre_drama	genre_family	genre_fantasy	genre_film-noir	genre_history	genre_horror	genre_music	genre_musical	genre_mystery	genre_romance	genre_sci-fi	genre_sport	genre_thriller	genre_war	genre_western	adj_imdb_score	adj_title_year	adj_budget	adj_director_facebook_likes	adj_duration	adj_gross	adj_actor_1_facebook_likes	adj_actor_2_facebook_likes	adj_actor_3_facebook_likes	adj_movie_facebook_likes	adj_cast_total_facebook_likes	adj_content_rating	adj_num_voted_users
tt0959337	Sam Mendes	323.0	119.0	0.0	10000.0	Kate Winslet	29000.0	22877808.0	Drama|Romance	Leonardo DiCaprio	Revolutionary Road	152591	53895	Joe Komara	based on novel|children|connecticut|suburb|work	http://www.imdb.com/title/tt0959337/?ref_=fn_tt_tt_1	414.0	English	USA	17	35000000.0	2008.0	14000.0	7.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.73	0.9101123595505618	0.0028652122303630635	0.0	0.2328767123287671	0.03008235648712902	0.0453125	0.10218978102189781	0.43478260869565216	0.0	0.08206568909597552	0.9444444444444444	0.09030314292410065
tt0959329	Chris Shadley	25.0	83.0	0.0	107.0	William Lee Scott	413.0	0.0	Crime|Drama|Horror|Mystery|Thriller	Daniel Baldwin	Nine Dead	9280	1149	Marc Macaulay	betrayal|car|connection|death|gun	http://www.imdb.com/title/tt0959329/?ref_=fn_tt_tt_1	64.0	English	USA	17	2000000.0	2010.0	167.0	5.5	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.55	0.9325842696629213	0.00016372641316360361	0.0	0.162426614481409	0.0	0.0006453125	0.001218978102189781	0.004652173913043478	0.0	0.0017495774519208807	0.9444444444444444	0.005491891175335727
tt0955308	Ridley Scott	343.0	156.0	0.0	738.0	William Hurt	891.0	105219735.0	Action|Adventure|Drama|History	Mark Addy	Robin Hood	211765	3244	Scott Grimes	1190s|archer|england|king of england|robin hood	http://www.imdb.com/title/tt0955308/?ref_=fn_tt_tt_1	546.0	English	USA	13	200000000.0	2010.0	882.0	6.7	17000	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.67	0.9325842696629213	0.016372641316360362	0.0	0.30528375733855184	0.1383549323322954	0.0013921875	0.006437956204379562	0.03208695652173913	0.04871060171919771	0.004939625112298814	0.7222222222222222	0.12532223434751835
tt0954990	Udayan Prasad	60.0	102.0	4.0	882.0	Eddie Redmayne	17000.0	317040.0	Drama|Romance	Kristen Stewart	The Yellow Handkerchief	6723	30978	William Hurt	louisiana|overalls|road trip|southern u.s.|teenage boy	http://www.imdb.com/title/tt0954990/?ref_=fn_tt_tt_1	36.0	English	USA	13	15500000.0	2008.0	13000.0	6.8	1000	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.6799999999999999	0.9101123595505618	0.001268879702017928	0.00017391304347826088	0.19960861056751467	0.00041688042406332743	0.0265625	0.0948905109489051	0.03834782608695652	0.0028653295128939827	0.04717006989173633	0.7222222222222222	0.003978662109028243
tt0954947	Michael Winterbottom	225.0	109.0	187.0	204.0	Ned Beatty	818.0	214966.0	Crime|Drama|Thriller	Liam Aiken	The Killer Inside Me	28483	1813	Jay R. Ferguson	deputy|murder|revenge|sheriff|texas	http://www.imdb.com/title/tt0954947/?ref_=fn_tt_tt_1	176.0	English	USA	17	13000000.0	2010.0	467.0	6.1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.61	0.9325842696629213	0.0010642216855634235	0.008130434782608695	0.21330724070450097	0.00028266186361089213	0.001278125	0.0034087591240875913	0.008869565217391304	0.0	0.0027606474502459154	0.9444444444444444	0.016856200037401674
tt0952682	Jeff Nichols	85.0	92.0	337.0	22.0	Natalie Canerday	35.0	45661.0	Drama|Thriller	Michael Abbott Jr.	Shotgun Stories	7148	114	Travis Smith	bare chested male|half brother|indifference|shotgun|violence	http://www.imdb.com/title/tt0952682/?ref_=fn_tt_tt_1	32.0	English	USA	13	0.0	2007.0	32.0	7.3	773	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.73	0.898876404494382	0.0	0.014652173913043479	0.18003913894324852	6.0040301044523065e-05	5.46875e-05	0.00023357664233576643	0.0009565217391304348	0.0022148997134670487	0.00017358731898953908	0.7222222222222222	0.0042301765216917865
tt0952640	Tim Hill	131.0	92.0	25.0	639.0	Beth Riesgraf	1000.0	217326336.0	Animation|Comedy|Family|Fantasy|Music	Jesse McCartney	Alvin and the Chipmunks	57276	2847	Matthew Gray Gubler	based on cartoon|chipmunk|concert|fart joke|talking animal	http://www.imdb.com/title/tt0952640/?ref_=fn_tt_tt_1	146.0	English	USA	8	60000000.0	2007.0	718.0	5.2	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0.52	0.898876404494382	0.004911792394908109	0.0010869565217391304	0.18003913894324852	0.2857655031283408	0.0015625	0.0052408759124087595	0.027782608695652175	0.0	0.004335114887396647	0.4444444444444444	0.033895857646393225
tt0951216	Callie Khouri	98.0	104.0	144.0	290.0	Ted Danson	939.0	20668843.0	Comedy|Crime|Thriller	Stephen Root	Mad Money	16831	2453	Roger Cross	bank|federal reserve bank|money|security guard|shredder	http://www.imdb.com/title/tt0951216/?ref_=fn_tt_tt_1	54.0	English	USA	13	22000000.0	2008.0	875.0	5.8	687	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.58	0.9101123595505618	0.0018009905447996398	0.006260869565217392	0.2035225048923679	0.027177756859507747	0.0014671875	0.006386861313868613	0.012608695652173913	0.001968481375358166	0.0037351727498363104	0.7222222222222222	0.009960562540094356
tt0949731	M. Night Shyamalan	323.0	91.0	0.0	751.0	Alan Ruck	11000.0	64505912.0	Sci-Fi|Thriller	Zooey Deschanel	The Happening	163130	13654	Kristen Connolly	bee|nature|park|school|teacher	http://www.imdb.com/title/tt0949731/?ref_=fn_tt_tt_1	1264.0	English	USA	17	48000000.0	2008.0	946.0	5.0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0.5	0.9101123595505618	0.003929433915926487	0.0	0.1780821917808219	0.08481974498218421	0.0171875	0.006905109489051095	0.03265217391304348	0.017191977077363897	0.02079088818844883	0.9444444444444444	0.0965401085595385
tt0948470	Marc Webb	599.0	153.0	464.0	963.0	Andrew Garfield	15000.0	262030663.0	Action|Adventure|Fantasy	Emma Stone	The Amazing Spider-Man	451803	28489	Chris Zylka	lizard|outcast|spider|spider man|teenager	http://www.imdb.com/title/tt0948470/?ref_=fn_tt_tt_1	1225.0	English	USA	13	230000000.0	2012.0	10000.0	7.0	56000	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0.9550561797752809	0.018828537513814417	0.02017391304347826	0.299412915851272	0.34454786118166425	0.0234375	0.072992700729927	0.041869565217391304	0.16045845272206305	0.04338008009379806	0.7222222222222222	0.2673763910226517
tt0947810	Paul Greengrass	266.0	115.0	521.0	95.0	Sean Huze	13000.0	35024475.0	Action|Drama|Thriller|War	Matt Damon	Green Zone	110364	13761	Igal Naor	cia|iraq|iraqi|political military conspiracy|weapon of mass destruction	http://www.imdb.com/title/tt0947810/?ref_=fn_tt_tt_1	261.0	English	France	17	100000000.0	2010.0	537.0	6.9	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.6900000000000001	0.9325842696629213	0.008186320658180181	0.02265217391304348	0.22504892367906065	0.04605418240788358	0.0203125	0.0039197080291970806	0.004130434782608695	0.0	0.0209538166369741	0.9444444444444444	0.06531326268046898
tt0947802	Neil LaBute	165.0	110.0	119.0	332.0	Justin Chambers	1000.0	39263506.0	Crime|Drama|Thriller	Jay Hernandez	Lakeview Terrace	40469	2382	Robert Pine	interracial couple|lapd|male nudity|neighbor|nudity	http://www.imdb.com/title/tt0947802/?ref_=fn_tt_tt_1	135.0	English	USA	13	22000000.0	2008.0	931.0	6.1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.61	0.9101123595505618	0.0018009905447996398	0.0051739130434782605	0.21526418786692758	0.051628144812935275	0.0015625	0.006795620437956205	0.014434782608695651	0.0	0.0036270613494130007	0.7222222222222222	0.02394949827313163
tt0947798	Darren Aronofsky	669.0	108.0	0.0	1000.0	Mila Kunis	20000.0	106952327.0	Drama|Thriller	Natalie Portman	Black Swan	551363	38072	Mark Margolis	ballerina|ballet|fear|female protagonist|madness	http://www.imdb.com/title/tt0947798/?ref_=fn_tt_tt_1	1140.0	English	USA	17	13000000.0	2010.0	15000.0	8.0	106000	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.8	0.9325842696629213	0.0010642216855634235	0.0	0.21135029354207435	0.14063314229851018	0.03125	0.10948905109489052	0.043478260869565216	0.3037249283667622	0.05797207375938361	0.9444444444444444	0.3262958614339044
tt0945513	Duncan Jones	522.0	93.0	0.0	355.0	Cas Anvar	15000.0	54696902.0	Mystery|Sci-Fi|Thriller	Jake Gyllenhaal	Source Code	379462	16034	Russell Peters	bomber|time|time loop|train|trapped in a time loop	http://www.imdb.com/title/tt0945513/?ref_=fn_tt_tt_1	571.0	English	USA	13	32000000.0	2011.0	491.0	7.5	56000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0.75	0.9438202247191011	0.002619622610617658	0.0	0.18199608610567514	0.07192173763786987	0.0234375	0.003583941605839416	0.015434782608695652	0.16045845272206305	0.02441490414630061	0.7222222222222222	0.2245650871956084
tt0944835	Phillip Noyce	330.0	101.0	176.0	282.0	Andre Braugher	11000.0	118311368.0	Action|Crime|Mystery|Thriller	Angelina Jolie Pitt	Salt	245621	12406	August Diehl	cia|on the run|russian|russian spy|strong female lead	http://www.imdb.com/title/tt0944835/?ref_=fn_tt_tt_1	514.0	English	USA	13	110000000.0	2010.0	702.0	6.4	23000	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.64	0.9325842696629213	0.009004952723998198	0.0076521739130434785	0.19765166340508805	0.15556930754274662	0.0171875	0.005124087591240876	0.012260869565217391	0.0659025787965616	0.01889056385424756	0.7222222222222222	0.14535816835960524
tt0944834	Guillaume Ivernel	41.0	80.0	0.0	168.0	Jess Harnell	677.0	0.0	Adventure|Animation|Family|Fantasy	Rob Paulsen	Dragon Hunters	10706	1364	Mary Mouser	cgi film|computer animation|dragon|hunter	http://www.imdb.com/title/tt0944834/?ref_=fn_tt_tt_1	39.0	French	France	8	11000000.0	2008.0	262.0	6.6	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.6599999999999999	0.9101123595505618	0.0009004952723998199	0.0	0.15655577299412915	0.0	0.0010578125	0.0019124087591240876	0.007304347826086957	0.0	0.002076957044752029	0.4444444444444444	0.00633579600464917
tt0944101	Marianna Palka	38.0	86.0	123.0	782.0	Martin Starr	3000.0	15542.0	Comedy|Drama|Romance	Bryce Dallas Howard	Good Dick	6689	7144	Jason Ritter	avoidant personality disorder|emotionally vulnerable|sex|video store|video store clerk	http://www.imdb.com/title/tt0944101/?ref_=fn_tt_tt_1	51.0	English	USA	17	0.0	2008.0	985.0	6.5	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.65	0.9101123595505618	0.0	0.005347826086956522	0.16829745596868884	2.04363977756505e-05	0.0046875	0.00718978102189781	0.034	0.0	0.010878138656677782	0.9444444444444444	0.003958540956015159
tt0942903	Robert C. Cooper	18.0	97.0	49.0	687.0	Christopher Judge	878.0	0.0	Action|Adventure|Drama|Fantasy|Sci-Fi	Ben Browder	Stargate: The Ark of Truth	15862	4334	Julian Sands	2000s|evil god|space opera|stargate|wormhole	http://www.imdb.com/title/tt0942903/?ref_=fn_tt_tt_1	42.0	English	USA	18	0.0	2008.0	847.0	7.4	389	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.74	0.9101123595505618	0.0	0.002130434782608696	0.1898238747553816	0.0	0.001371875	0.006182481751824818	0.029869565217391304	0.0011146131805157592	0.006599363513163705	1.0	0.009387109679221477
tt0942385	Ben Stiller	308.0	121.0	0.0	918.0	Steve Coogan	21000.0	110416702.0	Action|Comedy	Robert Downey Jr.	Tropic Thunder	307539	23484	Brandon T. Jackson	film director|parody|spoof|vietnam|written and directed by cast member	http://www.imdb.com/title/tt0942385/?ref_=fn_tt_tt_1	577.0	English	USA	17	92000000.0	2008.0	1000.0	7.0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0.9101123595505618	0.007531415005525766	0.0	0.23679060665362034	0.1451884984652853	0.0328125	0.0072992700729927005	0.03991304347826087	0.0	0.03575898771184505	0.9444444444444444	0.1820011551909024
tt0940709	Stephen Chow	83.0	86.0	0.0	3.0	Yuqi Zhang	46.0	206678.0	Comedy|Family|Sci-Fi	Jiao Xu	CJ7	11391	82	Chi Chung Lam	father son relationship|miracle|school|ufo|written and directed by cast member	http://www.imdb.com/title/tt0940709/?ref_=fn_tt_tt_1	66.0	Cantonese	Hong Kong	8	0.0	2008.0	33.0	6.5	1000	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.65	0.9101123595505618	0.0	0.0	0.16829745596868884	0.000271763854039113	7.1875e-05	0.00024087591240875913	0.00013043478260869564	0.0028653295128939827	0.00012486105401001934	0.4444444444444444	0.0067411780580009985
tt0940585	Sarah Gavron	80.0	101.0	34.0	40.0	Christopher Simpson	56.0	1094998.0	Drama	Satish Kaushik	Brick Lane	2560	150	Tannishtha Chatterjee	arranged marriage|bangladesh|buckingham palace|september 11 2001|title directed by female	http://www.imdb.com/title/tt0940585/?ref_=fn_tt_tt_1	29.0	English	UK	13	0.0	2007.0	41.0	6.7	430	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67	0.898876404494382	0.0	0.0014782608695652175	0.19765166340508805	0.0014398285093000739	8.75e-05	0.0002992700729927007	0.0017391304347826088	0.0012320916905444127	0.00022840436709149878	0.7222222222222222	0.00151500446216158
tt0938330	Michael J. Bassett	173.0	95.0	83.0	206.0	Deborah Kara Unger	991.0	17529157.0	Adventure|Drama|Horror|Mystery|Thriller	Radha Mitchell	Silent Hill: Revelation 3D	49888	2173	Martin Donovan	18th birthday|alternate reality|introduction|nightmare|on the run	http://www.imdb.com/title/tt0938330/?ref_=fn_tt_tt_1	220.0	English	France	17	20000000.0	2012.0	494.0	5.0	25000	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.5	0.9550561797752809	0.001637264131636036	0.003608695652173913	0.18590998043052837	0.02304933889614132	0.0015484375	0.0036058394160583943	0.008956521739130434	0.07163323782234957	0.0033088179312655125	0.9444444444444444	0.02952364945637379
tt0938305	Charles Matthau	13.0	90.0	139.0	1000.0	Michael Jai White	2000.0	0.0	Comedy|Crime|Thriller	Billy Burke	Freaky Deaky	6741	6569	Bill Duke	black panties|bomb squad|car bomb|dynamite|girl in panties	http://www.imdb.com/title/tt0938305/?ref_=fn_tt_tt_1	11.0	English	USA	17	6000000.0	2012.0	2000.0	6.5	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.65	0.9550561797752809	0.0004911792394908109	0.006043478260869565	0.1761252446183953	0.0	0.003125	0.014598540145985401	0.043478260869565216	0.0	0.010002588582827036	0.9444444444444444	0.003989314484152817
tt0938283	M. Night Shyamalan	280.0	103.0	0.0	346.0	Noah Ringer	1000.0	131564731.0	Action|Adventure|Family|Fantasy	Seychelle Gabriel	The Last Airbender	118951	2857	Aasif Mandvi	avatar|fire|kingdom|tribe|water	http://www.imdb.com/title/tt0938283/?ref_=fn_tt_tt_1	1382.0	English	USA	8	150000000.0	2010.0	756.0	4.2	18000	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.42000000000000004	0.9325842696629213	0.012279480987270271	0.0	0.20156555772994128	0.1729963438400757	0.0015625	0.005518248175182482	0.015043478260869565	0.05157593123209169	0.004350341845202747	0.4444444444444444	0.07039503741350864
tt0937375	Preston A. Whitmore II	37.0	117.0	17.0	912.0	Chris Brown	1000.0	49121934.0	Comedy|Drama|Romance	Mekhi Phifer	This Christmas	6528	6554	Loretta Devine	christmas|family home|musician|piano|secret	http://www.imdb.com/title/tt0937375/?ref_=fn_tt_tt_1	32.0	English	USA	13	13000000.0	2007.0	997.0	6.1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.61	0.898876404494382	0.0010642216855634235	0.0007391304347826087	0.22896281800391388	0.06459113259125278	0.0015625	0.007277372262773723	0.03965217391304348	0.0	0.009979748146117887	0.7222222222222222	0.003863261378512029
tt0937237	Brian De Palma	133.0	90.0	0.0	15.0	Daniel Stewart Sherman	343.0	65087.0	Crime|Thriller|War	Mike Figueroa	Redacted	8824	408	Kel O'Neill	blood splatter|iraq|murder|rape|soldier	http://www.imdb.com/title/tt0937237/?ref_=fn_tt_tt_1	108.0	English	USA	17	5000000.0	2007.0	29.0	6.2	559	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.62	0.898876404494382	0.000409316032909009	0.0	0.1761252446183953	8.558382589266273e-05	0.0005359375	0.00021167883211678832	0.0006521739130434783	0.0016017191977077364	0.0006212598784888767	0.9444444444444444	0.005222031005513196
tt0936501	Pierre Morel	309.0	93.0	180.0	485.0	Holly Valance	14000.0	145000989.0	Action|Thriller	Liam Neeson	Taken	483756	16461	Xander Berkeley	agent|cia|france|rescue|teenage abduction	http://www.imdb.com/title/tt0936501/?ref_=fn_tt_tt_1	974.0	English	France	13	25000000.0	2008.0	816.0	7.9	29000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.79	0.9101123595505618	0.0020465801645450452	0.00782608695652174	0.18199608610567514	0.19066387138506774	0.021875	0.005956204379562044	0.02108695652173913	0.0830945558739255	0.025065095244621076	0.7222222222222222	0.28628613226462396
tt0935075	John Cameron Mitchell	248.0	91.0	263.0	192.0	Jon Tenney	967.0	2221809.0	Drama	Dianne Wiest	Rabbit Hole	40618	1582	Tammy Blanchard	car|comic book|comic book artist|iphone|memory	http://www.imdb.com/title/tt0935075/?ref_=fn_tt_tt_1	144.0	English	USA	13	5000000.0	2010.0	289.0	7.0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0.9325842696629213	0.000409316032909009	0.011434782608695652	0.1780821917808219	0.002921488386663252	0.0015109375	0.0021094890510948905	0.008347826086956521	0.0	0.002408904724925007	0.7222222222222222	0.02403767626721838
tt0929632	Lee Daniels	323.0	109.0	304.0	736.0	Gabourey Sidibe	939.0	47536959.0	Drama	Mo'Nique	Precious	86956	3276	Mariah Carey	abuse|african american lesbian|lesbian|lesbian couple|school	http://www.imdb.com/title/tt0929632/?ref_=fn_tt_tt_1	275.0	English	USA	17	10000000.0	2009.0	906.0	7.3	12000	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0.9213483146067416	0.000818632065818018	0.013217391304347827	0.21330724070450097	0.06250702632664966	0.0014671875	0.006613138686131387	0.032	0.034383954154727794	0.004988351377278334	0.9444444444444444	0.051460440629579045
tt0926129	Nelson McCormick	146.0	89.0	29.0	458.0	Scott Porter	2000.0	43818159.0	Horror|Mystery	Ming-Na Wen	Prom Night	27664	4867	Collins Pennie	friend|hotel|killer|murder|prom	http://www.imdb.com/title/tt0926129/?ref_=fn_tt_tt_1	260.0	English	USA	13	20000000.0	2008.0	690.0	3.9	1000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.39	0.9101123595505618	0.001637264131636036	0.0012608695652173913	0.17416829745596868	0.05761712309359799	0.003125	0.005036496350364963	0.01991304347826087	0.0028653295128939827	0.0074109603642288305	0.7222222222222222	0.016371516969233574
tt0925248	David Sington	107.0	100.0	90.0	65.0	Buzz Aldrin	168.0	1134049.0	Documentary|History	John F. Kennedy	In the Shadow of the Moon	5475	408	Neil Armstrong	1960s|astronaut|moon|nasa|spacecraft accident	http://www.imdb.com/title/tt0925248/?ref_=fn_tt_tt_1	44.0	English	UK	8	2000000.0	2007.0	142.0	8.1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.8099999999999999	0.898876404494382	0.00016372641316360361	0.00391304347826087	0.19569471624266144	0.0014911772269385326	0.0002625	0.0010364963503649634	0.002826086956521739	0.0	0.0006212598784888767	0.4444444444444444	0.003240097433724473
tt0923653	Matthew R. Anderson	17.0	89.0	252.0	252.0	Vernon Wells	1000.0	0.0	Action|Horror|Sci-Fi	Johnny Pacar	The Dead Undead	737	2510	Matthew R. Anderson	flashback|immortality|rural setting|vampire|zombie	http://www.imdb.com/title/tt0923653/?ref_=fn_tt_tt_1	15.0	English	USA	17	1100000.0	2010.0	745.0	3.0	444	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.3	0.9325842696629213	9.004952723998198e-05	0.010956521739130434	0.17416829745596868	0.0	0.0015625	0.005437956204379562	0.010956521739130434	0.0012722063037249284	0.00382196640933108	0.9444444444444444	0.0004361555814894861
tt0923600	Jay Duplass	93.0	84.0	157.0	98.0	Jennifer Lafleur	962.0	140016.0	Comedy|Drama|Horror|Romance	Greta Gerwig	Baghead	3507	2016	Elise Muller	actor|cabin|california|paper bag|vomiting	http://www.imdb.com/title/tt0923600/?ref_=fn_tt_tt_1	40.0	English	USA	17	0.0	2008.0	873.0	6.0	443	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0.6	0.9101123595505618	0.0	0.006826086956521739	0.1643835616438356	0.00018410903815181318	0.001503125	0.006372262773722628	0.004260869565217392	0.0012693409742120345	0.003069754693709744	0.9444444444444444	0.0020754377534377582
tt0920458	Ole Christian Madsen	80.0	45.0	28.0	104.0	Thure Lindhardt	573.0	145109.0	Drama|History|Thriller|War	Lars Mikkelsen	Flame and Citron	14247	1098	Christian Berkel	danish|double agent|nazi|nazi occupation|resistance	http://www.imdb.com/title/tt0920458/?ref_=fn_tt_tt_1	44.0	Danish	Denmark	18	45000000.0	2008.0	197.0	7.3	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0.73	0.9101123595505618	0.0036838442961810813	0.001217391304347826	0.08806262230919765	0.00019080589659161424	0.0008953125	0.001437956204379562	0.004521739130434782	0.0	0.0016719199671097712	1.0	0.008431354911100012
tt0918940	David Yates	248.0	110.0	282.0	103.0	Alexander Skarsgård	11000.0	124051759.0	Action|Adventure|Drama|Romance	Christoph Waltz	The Legend of Tarzan	42372	21175	Casper Crump	africa|capture|jungle|male objectification|tarzan	http://www.imdb.com/title/tt0918940/?ref_=fn_tt_tt_1	239.0	English	USA	13	180000000.0	2016.0	10000.0	6.6	29000	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.6599999999999999	1.0	0.014735377184724325	0.012260869565217391	0.21526418786692758	0.16311742965468615	0.0171875	0.072992700729927	0.004478260869565217	0.0830945558739255	0.03224308315441658	0.7222222222222222	0.025075691043246275
tt0918927	John Patrick Shanley	293.0	104.0	53.0	652.0	Meryl Streep	22000.0	33422556.0	Drama|Mystery	Philip Seymour Hoffman	Doubt	99236	33903	Carrie Preston	boy|catholic|nun|priest|student	http://www.imdb.com/title/tt0918927/?ref_=fn_tt_tt_1	321.0	English	USA	13	20000000.0	2008.0	11000.0	7.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.75	0.9101123595505618	0.001637264131636036	0.0023043478260869566	0.2035225048923679	0.043947796235681014	0.034375	0.08029197080291971	0.02834782608695652	0.0	0.051623955050020556	0.7222222222222222	0.05872772765901037
tt0914798	Mark Herman	185.0	94.0	39.0	18.0	Sheila Hancock	77.0	9030581.0	Drama|War	Richard Johnson	The Boy in the Striped Pajamas	132386	156	Cara Horgan	boy|fence|jew|nazis|poison gas	http://www.imdb.com/title/tt0914798/?ref_=fn_tt_tt_1	398.0	English	UK	13	12500000.0	2008.0	32.0	7.8	38000	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.78	0.9101123595505618	0.0010232900822725226	0.0016956521739130434	0.18395303326810175	0.011874439934450629	0.0001203125	0.00023357664233576643	0.000782608695652174	0.10888252148997135	0.00023754054177515873	0.7222222222222222	0.07834585184676676
tt0914797	Randall Miller	109.0	110.0	19.0	39.0	Freddy Rodríguez	25000.0	4040588.0	Comedy|Drama	Alan Rickman	Bottle Shock	12233	25676	Greg Collins	airport|california|flat tire|overalls|wine	http://www.imdb.com/title/tt0914797/?ref_=fn_tt_tt_1	89.0	English	USA	13	5000000.0	2008.0	579.0	6.8	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6799999999999999	0.9101123595505618	0.000409316032909009	0.0008260869565217392	0.21526418786692758	0.0053130268701274035	0.0390625	0.004226277372262774	0.0016956521739130434	0.0	0.039096736862942155	0.7222222222222222	0.007239472494383831
